thread 1, x=-0.357736, f=0.886545
thread 1, x=-0.357536, f=0.886657
thread 1, x=-0.357336, f=0.886769
thread 2, x=0.132713, f=0.982692
thread 1, x=-0.357136, f=0.886882
thread 3, x=0.647565, f=0.704553
thread 1, x=-0.356936, f=0.886994
thread 0, x=-0.863986, f=0.572583
thread 1, x=-0.356736, f=0.887107
thread 3, x=0.647765, f=0.704424
thread 1, x=-0.356536, f=0.887219
thread 3, x=0.647965, f=0.704296
thread 0, x=-0.863786, f=0.572696
thread 3, x=0.648165, f=0.704167
thread 3, x=0.648365, f=0.704038
thread 3, x=0.648565, f=0.703910
thread 1, x=-0.356336, f=0.887331
thread 1, x=-0.356136, f=0.887443
thread 1, x=-0.355936, f=0.887555
thread 0, x=-0.863586, f=0.572809
thread 2, x=0.132913, f=0.982641
thread 2, x=0.133113, f=0.982589
thread 2, x=0.133313, f=0.982538
thread 2, x=0.133513, f=0.982486
thread 3, x=0.648765, f=0.703781
thread 0, x=-0.863386, f=0.572923
thread 0, x=-0.863186, f=0.573036
thread 0, x=-0.862986, f=0.573150
thread 0, x=-0.862786, f=0.573263
thread 0, x=-0.862586, f=0.573376
thread 0, x=-0.862386, f=0.573490
thread 0, x=-0.862186, f=0.573603
thread 0, x=-0.861986, f=0.573717
thread 3, x=0.648965, f=0.703653
thread 0, x=-0.861786, f=0.573830
thread 2, x=0.133713, f=0.982435
thread 0, x=-0.861586, f=0.573944
thread 3, x=0.649165, f=0.703524
thread 0, x=-0.861386, f=0.574057
thread 3, x=0.649365, f=0.703396
thread 0, x=-0.861186, f=0.574171
thread 1, x=-0.355736, f=0.887668
thread 2, x=0.133913, f=0.982383
thread 3, x=0.649565, f=0.703267
thread 2, x=0.134113, f=0.982331
thread 3, x=0.649765, f=0.703139
thread 3, x=0.649965, f=0.703010
thread 1, x=-0.355536, f=0.887780
thread 2, x=0.134313, f=0.982280
thread 3, x=0.650165, f=0.702882
thread 3, x=0.650365, f=0.702753
thread 3, x=0.650565, f=0.702625
thread 3, x=0.650765, f=0.702496
thread 3, x=0.650965, f=0.702368
thread 3, x=0.651165, f=0.702239
thread 0, x=-0.860986, f=0.574285
thread 3, x=0.651365, f=0.702111
thread 3, x=0.651565, f=0.701982
thread 1, x=-0.355336, f=0.887892
thread 2, x=0.134513, f=0.982228
thread 3, x=0.651765, f=0.701854
thread 3, x=0.651965, f=0.701726
thread 3, x=0.652165, f=0.701597
thread 3, x=0.652365, f=0.701469
thread 3, x=0.652565, f=0.701340
thread 2, x=0.134713, f=0.982176
thread 0, x=-0.860786, f=0.574398
thread 2, x=0.134913, f=0.982124
thread 1, x=-0.355136, f=0.888004
thread 1, x=-0.354935, f=0.888116
thread 3, x=0.652765, f=0.701212
thread 3, x=0.652965, f=0.701083
thread 3, x=0.653165, f=0.700955
thread 3, x=0.653365, f=0.700827
thread 3, x=0.653565, f=0.700698
thread 3, x=0.653765, f=0.700570
thread 0, x=-0.860586, f=0.574512
thread 0, x=-0.860386, f=0.574625
thread 0, x=-0.860186, f=0.574739
thread 0, x=-0.859986, f=0.574853
thread 3, x=0.653965, f=0.700442
thread 0, x=-0.859786, f=0.574966
thread 2, x=0.135114, f=0.982072
thread 0, x=-0.859586, f=0.575080
thread 1, x=-0.354735, f=0.888228
thread 3, x=0.654165, f=0.700313
thread 3, x=0.654365, f=0.700185
thread 3, x=0.654565, f=0.700057
thread 3, x=0.654765, f=0.699928
thread 3, x=0.654965, f=0.699800
thread 2, x=0.135314, f=0.982019
thread 3, x=0.655166, f=0.699672
thread 3, x=0.655366, f=0.699543
thread 3, x=0.655566, f=0.699415
thread 3, x=0.655766, f=0.699287
thread 2, x=0.135514, f=0.981967
thread 2, x=0.135714, f=0.981915
thread 2, x=0.135914, f=0.981863
thread 2, x=0.136114, f=0.981810
thread 1, x=-0.354535, f=0.888340
thread 3, x=0.655966, f=0.699158
thread 1, x=-0.354335, f=0.888452
thread 1, x=-0.354135, f=0.888564
thread 2, x=0.136314, f=0.981758
thread 2, x=0.136514, f=0.981705
thread 2, x=0.136714, f=0.981652
thread 2, x=0.136914, f=0.981600
thread 3, x=0.656166, f=0.699030
thread 1, x=-0.353935, f=0.888675
thread 0, x=-0.859386, f=0.575194
thread 2, x=0.137114, f=0.981547
thread 2, x=0.137314, f=0.981494
thread 2, x=0.137514, f=0.981441
thread 0, x=-0.859186, f=0.575308
thread 0, x=-0.858986, f=0.575421
thread 2, x=0.137714, f=0.981388
thread 1, x=-0.353735, f=0.888787
thread 2, x=0.137914, f=0.981335
thread 2, x=0.138114, f=0.981282
thread 2, x=0.138314, f=0.981228
thread 2, x=0.138514, f=0.981175
thread 1, x=-0.353535, f=0.888899
thread 0, x=-0.858786, f=0.575535
thread 1, x=-0.353335, f=0.889011
thread 1, x=-0.353135, f=0.889122
thread 2, x=0.138714, f=0.981122
thread 1, x=-0.352935, f=0.889234
thread 3, x=0.656366, f=0.698902
thread 1, x=-0.352735, f=0.889346
thread 0, x=-0.858586, f=0.575649
thread 2, x=0.138914, f=0.981068
thread 2, x=0.139114, f=0.981015
thread 2, x=0.139314, f=0.980961
thread 2, x=0.139514, f=0.980907
thread 2, x=0.139714, f=0.980854
thread 2, x=0.139914, f=0.980800
thread 2, x=0.140114, f=0.980746
thread 2, x=0.140314, f=0.980692
thread 2, x=0.140514, f=0.980638
thread 3, x=0.656566, f=0.698774
thread 2, x=0.140714, f=0.980584
thread 3, x=0.656766, f=0.698645
thread 3, x=0.656966, f=0.698517
thread 0, x=-0.858386, f=0.575763
thread 2, x=0.140914, f=0.980530
thread 0, x=-0.858186, f=0.575877
thread 3, x=0.657166, f=0.698389
thread 0, x=-0.857986, f=0.575991
thread 1, x=-0.352535, f=0.889457
thread 1, x=-0.352335, f=0.889569
thread 1, x=-0.352135, f=0.889680
thread 1, x=-0.351935, f=0.889792
thread 1, x=-0.351735, f=0.889903
thread 1, x=-0.351535, f=0.890015
thread 1, x=-0.351335, f=0.890126
thread 1, x=-0.351135, f=0.890237
thread 1, x=-0.350935, f=0.890349
thread 1, x=-0.350735, f=0.890460
thread 1, x=-0.350535, f=0.890571
thread 1, x=-0.350335, f=0.890682
thread 2, x=0.141114, f=0.980476
thread 1, x=-0.350135, f=0.890794
thread 1, x=-0.349935, f=0.890905
thread 2, x=0.141314, f=0.980421
thread 3, x=0.657366, f=0.698261
thread 3, x=0.657566, f=0.698133
thread 3, x=0.657766, f=0.698004
thread 3, x=0.657966, f=0.697876
thread 2, x=0.141514, f=0.980367
thread 3, x=0.658166, f=0.697748
thread 2, x=0.141714, f=0.980312
thread 2, x=0.141914, f=0.980258
thread 2, x=0.142114, f=0.980203
thread 2, x=0.142314, f=0.980149
thread 3, x=0.658366, f=0.697620
thread 1, x=-0.349735, f=0.891016
thread 3, x=0.658566, f=0.697492
thread 3, x=0.658766, f=0.697363
thread 3, x=0.658966, f=0.697235
thread 2, x=0.142514, f=0.980094
thread 2, x=0.142714, f=0.980039
thread 2, x=0.142914, f=0.979984
thread 2, x=0.143114, f=0.979929
thread 3, x=0.659166, f=0.697107
thread 1, x=-0.349535, f=0.891127
thread 1, x=-0.349335, f=0.891238
thread 0, x=-0.857786, f=0.576104
thread 0, x=-0.857586, f=0.576218
thread 1, x=-0.349135, f=0.891349
thread 1, x=-0.348935, f=0.891460
thread 1, x=-0.348735, f=0.891571
thread 1, x=-0.348535, f=0.891682
thread 2, x=0.143314, f=0.979874
thread 1, x=-0.348335, f=0.891792
thread 0, x=-0.857386, f=0.576332
thread 3, x=0.659366, f=0.696979
thread 3, x=0.659566, f=0.696851
thread 3, x=0.659766, f=0.696723
thread 3, x=0.659966, f=0.696595
thread 3, x=0.660166, f=0.696467
thread 0, x=-0.857186, f=0.576446
thread 0, x=-0.856986, f=0.576560
thread 1, x=-0.348135, f=0.891903
thread 0, x=-0.856786, f=0.576674
thread 2, x=0.143514, f=0.979819
thread 2, x=0.143714, f=0.979764
thread 2, x=0.143914, f=0.979709
thread 2, x=0.144114, f=0.979654
thread 0, x=-0.856586, f=0.576788
thread 0, x=-0.856386, f=0.576902
thread 0, x=-0.856186, f=0.577016
thread 0, x=-0.855986, f=0.577130
thread 0, x=-0.855786, f=0.577244
thread 0, x=-0.855586, f=0.577358
thread 2, x=0.144314, f=0.979598
thread 2, x=0.144514, f=0.979543
thread 2, x=0.144714, f=0.979487
thread 2, x=0.144914, f=0.979432
thread 2, x=0.145115, f=0.979376
thread 2, x=0.145315, f=0.979320
thread 2, x=0.145515, f=0.979265
thread 2, x=0.145715, f=0.979209
thread 3, x=0.660366, f=0.696338
thread 3, x=0.660566, f=0.696210
thread 3, x=0.660766, f=0.696082
thread 3, x=0.660966, f=0.695954
thread 3, x=0.661166, f=0.695826
thread 3, x=0.661366, f=0.695698
thread 3, x=0.661566, f=0.695570
thread 3, x=0.661766, f=0.695442
thread 0, x=-0.855386, f=0.577472
thread 0, x=-0.855186, f=0.577587
thread 0, x=-0.854985, f=0.577701
thread 0, x=-0.854785, f=0.577815
thread 3, x=0.661966, f=0.695314
thread 3, x=0.662166, f=0.695186
thread 3, x=0.662366, f=0.695058
thread 3, x=0.662566, f=0.694930
thread 3, x=0.662766, f=0.694802
thread 3, x=0.662966, f=0.694674
thread 3, x=0.663166, f=0.694546
thread 2, x=0.145915, f=0.979153
thread 3, x=0.663366, f=0.694418
thread 2, x=0.146115, f=0.979097
thread 0, x=-0.854585, f=0.577929
thread 1, x=-0.347935, f=0.892014
thread 3, x=0.663566, f=0.694290
thread 3, x=0.663766, f=0.694162
thread 3, x=0.663966, f=0.694034
thread 3, x=0.664166, f=0.693906
thread 3, x=0.664366, f=0.693778
thread 3, x=0.664566, f=0.693650
thread 1, x=-0.347735, f=0.892125
thread 1, x=-0.347535, f=0.892235
thread 0, x=-0.854385, f=0.578043
thread 0, x=-0.854185, f=0.578157
thread 0, x=-0.853985, f=0.578272
thread 0, x=-0.853785, f=0.578386
thread 0, x=-0.853585, f=0.578500
thread 1, x=-0.347335, f=0.892346
thread 0, x=-0.853385, f=0.578614
thread 2, x=0.146315, f=0.979041
thread 2, x=0.146515, f=0.978985
thread 2, x=0.146715, f=0.978928
thread 0, x=-0.853185, f=0.578729
thread 1, x=-0.347135, f=0.892457
thread 1, x=-0.346935, f=0.892567
thread 1, x=-0.346735, f=0.892678
thread 1, x=-0.346535, f=0.892788
thread 1, x=-0.346335, f=0.892899
thread 1, x=-0.346135, f=0.893009
thread 1, x=-0.345935, f=0.893120
thread 1, x=-0.345735, f=0.893230
thread 1, x=-0.345535, f=0.893340
thread 1, x=-0.345335, f=0.893451
thread 1, x=-0.345135, f=0.893561
thread 1, x=-0.344934, f=0.893671
thread 1, x=-0.344734, f=0.893781
thread 1, x=-0.344534, f=0.893892
thread 1, x=-0.344334, f=0.894002
thread 1, x=-0.344134, f=0.894112
thread 1, x=-0.343934, f=0.894222
thread 2, x=0.146915, f=0.978872
thread 1, x=-0.343734, f=0.894332
thread 1, x=-0.343534, f=0.894442
thread 2, x=0.147115, f=0.978816
thread 1, x=-0.343334, f=0.894552
thread 3, x=0.664766, f=0.693522
thread 1, x=-0.343134, f=0.894662
thread 0, x=-0.852985, f=0.578843
thread 1, x=-0.342934, f=0.894771
thread 2, x=0.147315, f=0.978759
thread 2, x=0.147515, f=0.978703
thread 2, x=0.147715, f=0.978646
thread 2, x=0.147915, f=0.978590
thread 1, x=-0.342734, f=0.894881
thread 1, x=-0.342534, f=0.894991
thread 1, x=-0.342334, f=0.895101
thread 1, x=-0.342134, f=0.895210
thread 3, x=0.664966, f=0.693395
thread 3, x=0.665167, f=0.693267
thread 3, x=0.665367, f=0.693139
thread 3, x=0.665567, f=0.693011
thread 3, x=0.665767, f=0.692883
thread 3, x=0.665967, f=0.692755
thread 2, x=0.148115, f=0.978533
thread 3, x=0.666167, f=0.692627
thread 3, x=0.666367, f=0.692499
thread 1, x=-0.341934, f=0.895320
thread 2, x=0.148315, f=0.978476
thread 2, x=0.148515, f=0.978419
thread 2, x=0.148715, f=0.978362
thread 2, x=0.148915, f=0.978305
thread 2, x=0.149115, f=0.978248
thread 2, x=0.149315, f=0.978191
thread 2, x=0.149515, f=0.978134
thread 2, x=0.149715, f=0.978077
thread 3, x=0.666567, f=0.692372
thread 0, x=-0.852785, f=0.578957
thread 3, x=0.666767, f=0.692244
thread 3, x=0.666967, f=0.692116
thread 0, x=-0.852585, f=0.579072
thread 0, x=-0.852385, f=0.579186
thread 3, x=0.667167, f=0.691988
thread 3, x=0.667367, f=0.691860
thread 3, x=0.667567, f=0.691733
thread 3, x=0.667767, f=0.691605
thread 3, x=0.667967, f=0.691477
thread 3, x=0.668167, f=0.691349
thread 3, x=0.668367, f=0.691222
thread 1, x=-0.341734, f=0.895430
thread 1, x=-0.341534, f=0.895539
thread 1, x=-0.341334, f=0.895649
thread 1, x=-0.341134, f=0.895758
thread 2, x=0.149915, f=0.978019
thread 2, x=0.150115, f=0.977962
thread 2, x=0.150315, f=0.977905
thread 2, x=0.150515, f=0.977847
thread 2, x=0.150715, f=0.977789
thread 2, x=0.150915, f=0.977732
thread 2, x=0.151115, f=0.977674
thread 2, x=0.151315, f=0.977616
thread 2, x=0.151515, f=0.977558
thread 2, x=0.151715, f=0.977500
thread 2, x=0.151915, f=0.977442
thread 2, x=0.152115, f=0.977384
thread 2, x=0.152315, f=0.977326
thread 2, x=0.152515, f=0.977268
thread 1, x=-0.340934, f=0.895868
thread 1, x=-0.340734, f=0.895977
thread 1, x=-0.340534, f=0.896087
thread 1, x=-0.340334, f=0.896196
thread 1, x=-0.340134, f=0.896305
thread 1, x=-0.339934, f=0.896415
thread 0, x=-0.852185, f=0.579301
thread 1, x=-0.339734, f=0.896524
thread 3, x=0.668567, f=0.691094
thread 1, x=-0.339534, f=0.896633
thread 3, x=0.668767, f=0.690966
thread 0, x=-0.851985, f=0.579415
thread 3, x=0.668967, f=0.690838
thread 0, x=-0.851785, f=0.579529
thread 0, x=-0.851585, f=0.579644
thread 0, x=-0.851385, f=0.579758
thread 1, x=-0.339334, f=0.896742
thread 1, x=-0.339134, f=0.896851
thread 1, x=-0.338934, f=0.896961
thread 0, x=-0.851185, f=0.579873
thread 0, x=-0.850985, f=0.579987
thread 0, x=-0.850785, f=0.580102
thread 0, x=-0.850585, f=0.580216
thread 2, x=0.152715, f=0.977210
thread 0, x=-0.850385, f=0.580331
thread 1, x=-0.338734, f=0.897070
thread 3, x=0.669167, f=0.690711
thread 3, x=0.669367, f=0.690583
thread 3, x=0.669567, f=0.690455
thread 3, x=0.669767, f=0.690328
thread 3, x=0.669967, f=0.690200
thread 1, x=-0.338534, f=0.897179
thread 1, x=-0.338334, f=0.897288
thread 1, x=-0.338134, f=0.897397
thread 1, x=-0.337934, f=0.897506
thread 2, x=0.152915, f=0.977151
thread 1, x=-0.337734, f=0.897614
thread 3, x=0.670167, f=0.690072
thread 3, x=0.670367, f=0.689944
thread 0, x=-0.850185, f=0.580446
thread 0, x=-0.849985, f=0.580560
thread 1, x=-0.337534, f=0.897723
thread 1, x=-0.337334, f=0.897832
thread 0, x=-0.849785, f=0.580675
thread 0, x=-0.849585, f=0.580789
thread 0, x=-0.849385, f=0.580904
thread 0, x=-0.849185, f=0.581019
thread 0, x=-0.848985, f=0.581133
thread 0, x=-0.848785, f=0.581248
thread 0, x=-0.848585, f=0.581363
thread 1, x=-0.337134, f=0.897941
thread 0, x=-0.848385, f=0.581478
thread 0, x=-0.848185, f=0.581592
thread 3, x=0.670567, f=0.689817
thread 2, x=0.153115, f=0.977093
thread 2, x=0.153315, f=0.977034
thread 2, x=0.153515, f=0.976976
thread 2, x=0.153715, f=0.976917
thread 2, x=0.153915, f=0.976858
thread 2, x=0.154115, f=0.976799
thread 1, x=-0.336934, f=0.898050
thread 3, x=0.670767, f=0.689689
thread 1, x=-0.336734, f=0.898158
thread 1, x=-0.336534, f=0.898267
thread 1, x=-0.336334, f=0.898375
thread 0, x=-0.847985, f=0.581707
thread 0, x=-0.847785, f=0.581822
thread 3, x=0.670967, f=0.689562
thread 2, x=0.154315, f=0.976741
thread 3, x=0.671167, f=0.689434
thread 2, x=0.154515, f=0.976682
thread 2, x=0.154715, f=0.976623
thread 1, x=-0.336134, f=0.898484
thread 1, x=-0.335934, f=0.898593
thread 2, x=0.154915, f=0.976564
thread 2, x=0.155116, f=0.976504
thread 2, x=0.155316, f=0.976445
thread 2, x=0.155516, f=0.976386
thread 2, x=0.155716, f=0.976327
thread 2, x=0.155916, f=0.976267
thread 2, x=0.156116, f=0.976208
thread 0, x=-0.847585, f=0.581937
thread 0, x=-0.847385, f=0.582052
thread 0, x=-0.847185, f=0.582166
thread 0, x=-0.846985, f=0.582281
thread 0, x=-0.846785, f=0.582396
thread 0, x=-0.846585, f=0.582511
thread 1, x=-0.335734, f=0.898701
thread 0, x=-0.846385, f=0.582626
thread 1, x=-0.335534, f=0.898810
thread 2, x=0.156316, f=0.976148
thread 3, x=0.671367, f=0.689306
thread 3, x=0.671567, f=0.689179
thread 3, x=0.671767, f=0.689051
thread 2, x=0.156516, f=0.976089
thread 2, x=0.156716, f=0.976029
thread 2, x=0.156916, f=0.975969
thread 2, x=0.157116, f=0.975909
thread 2, x=0.157316, f=0.975849
thread 2, x=0.157516, f=0.975789
thread 2, x=0.157716, f=0.975729
thread 2, x=0.157916, f=0.975669
thread 1, x=-0.335334, f=0.898918
thread 0, x=-0.846185, f=0.582741
thread 3, x=0.671967, f=0.688924
thread 3, x=0.672167, f=0.688796
thread 0, x=-0.845985, f=0.582856
thread 0, x=-0.845785, f=0.582971
thread 0, x=-0.845585, f=0.583086
thread 0, x=-0.845385, f=0.583201
thread 2, x=0.158116, f=0.975609
thread 2, x=0.158316, f=0.975549
thread 0, x=-0.845185, f=0.583316
thread 1, x=-0.335134, f=0.899026
thread 0, x=-0.844984, f=0.583431
thread 3, x=0.672367, f=0.688668
thread 3, x=0.672567, f=0.688541
thread 3, x=0.672767, f=0.688413
thread 3, x=0.672967, f=0.688286
thread 2, x=0.158516, f=0.975489
thread 3, x=0.673167, f=0.688158
thread 2, x=0.158716, f=0.975428
thread 2, x=0.158916, f=0.975368
thread 2, x=0.159116, f=0.975307
thread 0, x=-0.844784, f=0.583546
thread 0, x=-0.844584, f=0.583661
thread 0, x=-0.844384, f=0.583776
thread 3, x=0.673367, f=0.688031
thread 3, x=0.673567, f=0.687903
thread 3, x=0.673767, f=0.687776
thread 2, x=0.159316, f=0.975247
thread 2, x=0.159516, f=0.975186
thread 2, x=0.159716, f=0.975125
thread 1, x=-0.334933, f=0.899135
thread 0, x=-0.844184, f=0.583891
thread 0, x=-0.843984, f=0.584007
thread 0, x=-0.843784, f=0.584122
thread 2, x=0.159916, f=0.975065
thread 2, x=0.160116, f=0.975004
thread 2, x=0.160316, f=0.974943
thread 2, x=0.160516, f=0.974882
thread 2, x=0.160716, f=0.974821
thread 2, x=0.160916, f=0.974760
thread 2, x=0.161116, f=0.974698
thread 2, x=0.161316, f=0.974637
thread 2, x=0.161516, f=0.974576
thread 2, x=0.161716, f=0.974514
thread 0, x=-0.843584, f=0.584237
thread 3, x=0.673967, f=0.687648
thread 0, x=-0.843384, f=0.584352
thread 0, x=-0.843184, f=0.584467
thread 1, x=-0.334733, f=0.899243
thread 0, x=-0.842984, f=0.584583
thread 3, x=0.674167, f=0.687521
thread 0, x=-0.842784, f=0.584698
thread 2, x=0.161916, f=0.974453
thread 0, x=-0.842584, f=0.584813
thread 0, x=-0.842384, f=0.584928
thread 0, x=-0.842184, f=0.585044
thread 3, x=0.674367, f=0.687393
thread 3, x=0.674567, f=0.687266
thread 3, x=0.674767, f=0.687138
thread 0, x=-0.841984, f=0.585159
thread 0, x=-0.841784, f=0.585274
thread 0, x=-0.841584, f=0.585390
thread 1, x=-0.334533, f=0.899351
thread 3, x=0.674967, f=0.687011
thread 1, x=-0.334333, f=0.899459
thread 1, x=-0.334133, f=0.899568
thread 1, x=-0.333933, f=0.899676
thread 1, x=-0.333733, f=0.899784
thread 1, x=-0.333533, f=0.899892
thread 1, x=-0.333333, f=0.900000
thread 1, x=-0.333133, f=0.900108
thread 1, x=-0.332933, f=0.900216
thread 1, x=-0.332733, f=0.900324
thread 1, x=-0.332533, f=0.900432
thread 3, x=0.675168, f=0.686883
thread 1, x=-0.332333, f=0.900540
thread 3, x=0.675368, f=0.686756
thread 0, x=-0.841384, f=0.585505
thread 0, x=-0.841184, f=0.585620
thread 0, x=-0.840984, f=0.585736
thread 0, x=-0.840784, f=0.585851
thread 1, x=-0.332133, f=0.900647
thread 0, x=-0.840584, f=0.585967
thread 3, x=0.675568, f=0.686629
thread 3, x=0.675768, f=0.686501
thread 3, x=0.675968, f=0.686374
thread 3, x=0.676168, f=0.686246
thread 1, x=-0.331933, f=0.900755
thread 2, x=0.162116, f=0.974391
thread 2, x=0.162316, f=0.974330
thread 2, x=0.162516, f=0.974268
thread 1, x=-0.331733, f=0.900863
thread 0, x=-0.840384, f=0.586082
thread 0, x=-0.840184, f=0.586198
thread 0, x=-0.839984, f=0.586313
thread 2, x=0.162716, f=0.974206
thread 0, x=-0.839784, f=0.586429
thread 0, x=-0.839584, f=0.586544
thread 0, x=-0.839384, f=0.586660
thread 1, x=-0.331533, f=0.900971
thread 0, x=-0.839184, f=0.586775
thread 1, x=-0.331333, f=0.901078
thread 1, x=-0.331133, f=0.901186
thread 1, x=-0.330933, f=0.901293
thread 3, x=0.676368, f=0.686119
thread 3, x=0.676568, f=0.685992
thread 3, x=0.676768, f=0.685864
thread 3, x=0.676968, f=0.685737
thread 1, x=-0.330733, f=0.901401
thread 1, x=-0.330533, f=0.901508
thread 3, x=0.677168, f=0.685610
thread 0, x=-0.838984, f=0.586891
thread 2, x=0.162916, f=0.974145
thread 0, x=-0.838784, f=0.587007
thread 0, x=-0.838584, f=0.587122
thread 0, x=-0.838384, f=0.587238
thread 0, x=-0.838184, f=0.587354
thread 2, x=0.163116, f=0.974083
thread 0, x=-0.837984, f=0.587469
thread 3, x=0.677368, f=0.685482
thread 0, x=-0.837784, f=0.587585
thread 1, x=-0.330333, f=0.901616
thread 2, x=0.163316, f=0.974021
thread 2, x=0.163516, f=0.973959
thread 2, x=0.163716, f=0.973897
thread 2, x=0.163916, f=0.973834
thread 2, x=0.164116, f=0.973772
thread 2, x=0.164316, f=0.973710
thread 1, x=-0.330133, f=0.901723
thread 1, x=-0.329933, f=0.901831
thread 0, x=-0.837584, f=0.587701
thread 1, x=-0.329733, f=0.901938
thread 3, x=0.677568, f=0.685355
thread 3, x=0.677768, f=0.685228
thread 3, x=0.677968, f=0.685100
thread 1, x=-0.329533, f=0.902045
thread 1, x=-0.329333, f=0.902152
thread 3, x=0.678168, f=0.684973
thread 0, x=-0.837384, f=0.587816
thread 2, x=0.164516, f=0.973648
thread 3, x=0.678368, f=0.684846
thread 3, x=0.678568, f=0.684718
thread 3, x=0.678768, f=0.684591
thread 3, x=0.678968, f=0.684464
thread 3, x=0.679168, f=0.684337
thread 3, x=0.679368, f=0.684209
thread 3, x=0.679568, f=0.684082
thread 1, x=-0.329133, f=0.902260
thread 3, x=0.679768, f=0.683955
thread 1, x=-0.328933, f=0.902367
thread 2, x=0.164716, f=0.973585
thread 1, x=-0.328733, f=0.902474
thread 2, x=0.164916, f=0.973523
thread 3, x=0.679968, f=0.683828
thread 0, x=-0.837184, f=0.587932
thread 0, x=-0.836984, f=0.588048
thread 0, x=-0.836784, f=0.588164
thread 0, x=-0.836584, f=0.588280
thread 3, x=0.680168, f=0.683701
thread 3, x=0.680368, f=0.683573
thread 3, x=0.680568, f=0.683446
thread 3, x=0.680768, f=0.683319
thread 3, x=0.680968, f=0.683192
thread 3, x=0.681168, f=0.683065
thread 2, x=0.165117, f=0.973460
thread 3, x=0.681368, f=0.682938
thread 1, x=-0.328533, f=0.902581
thread 1, x=-0.328333, f=0.902688
thread 2, x=0.165317, f=0.973397
thread 1, x=-0.328133, f=0.902795
thread 3, x=0.681568, f=0.682811
thread 3, x=0.681768, f=0.682683
thread 1, x=-0.327933, f=0.902902
thread 0, x=-0.836384, f=0.588395
thread 1, x=-0.327733, f=0.903009
thread 3, x=0.681968, f=0.682556
